date,state,cases_recovered,cases_active
2/10/2022,Terengganu,31,331
2/10/2022,W.P. Kuala Lumpur,522,4036
2/10/2022,W.P. Labuan,7,25
2/10/2022,W.P. Putrajaya,27,353
3/10/2022,Johor,112,2255
3/10/2022,Kedah,53,14
3/10/2022,Kelantan,63,376
3/10/2022,Melaka,46,1730
3/10/2022,Negeri Sembilan,118,751
3/10/2022,Pahang,47,693
3/10/2022,Perak,161,1596
3/10/2022,Perlis,6,64
3/10/2022,Pulau Pinang,66,545
3/10/2022,Sabah,188,4994
3/10/2022,Sarawak,100,620
3/10/2022,Selangor,594,5207
3/10/2022,Terengganu,21,326
3/10/2022,W.P. Kuala Lumpur,393,3801
3/10/2022,W.P. Labuan,5,20
3/10/2022,W.P. Putrajaya,32,346
4/10/2022,Johor,17,2275
4/10/2022,Kedah,64,23
4/10/2022,Kelantan,29,393
4/10/2022,Melaka,79,1724
4/10/2022,Negeri Sembilan,78,724
4/10/2022,Pahang,49,679
4/10/2022,Perak,162,1562
4/10/2022,Perlis,5,64
4/10/2022,Pulau Pinang,70,544
4/10/2022,Sabah,146,4965
4/10/2022,Sarawak,76,635
4/10/2022,Selangor,569,5009
4/10/2022,Terengganu,18,326
4/10/2022,W.P. Kuala Lumpur,465,3674
4/10/2022,W.P. Labuan,4,19
4/10/2022,W.P. Putrajaya,21,348
5/10/2022,Johor,10,2302
5/10/2022,Kedah,63,12
5/10/2022,Kelantan,46,400
5/10/2022,Melaka,73,1700
5/10/2022,Negeri Sembilan,81,705
5/10/2022,Pahang,28,676
5/10/2022,Perak,166,1529
5/10/2022,Perlis,10,57
5/10/2022,Pulau Pinang,60,558
5/10/2022,Sabah,140,4949
5/10/2022,Sarawak,54,670
5/10/2022,Selangor,544,5046
5/10/2022,Terengganu,20,332
5/10/2022,W.P. Kuala Lumpur,313,3749
5/10/2022,W.P. Labuan,0,23
5/10/2022,W.P. Putrajaya,31,337
6/10/2022,Johor,23,2324
6/10/2022,Kedah,66,22
6/10/2022,Kelantan,54,384
6/10/2022,Melaka,60,1698
6/10/2022,Negeri Sembilan,88,702
6/10/2022,Pahang,17,690
6/10/2022,Perak,136,1555
6/10/2022,Perlis,6,59
6/10/2022,Pulau Pinang,119,524
6/10/2022,Sabah,123,4958
6/10/2022,Sarawak,48,679
6/10/2022,Selangor,212,5359
6/10/2022,Terengganu,31,326
6/10/2022,W.P. Kuala Lumpur,237,3942
6/10/2022,W.P. Labuan,0,24
6/10/2022,W.P. Putrajaya,7,362
7/10/2022,Johor,24,2333
7/10/2022,Kedah,61,9
7/10/2022,Kelantan,50,367
7/10/2022,Melaka,46,1703
7/10/2022,Negeri Sembilan,65,772
7/10/2022,Pahang,35,680
7/10/2022,Perak,130,1584
7/10/2022,Perlis,6,59
7/10/2022,Pulau Pinang,95,523
7/10/2022,Sabah,150,4946
7/10/2022,Sarawak,93,658
7/10/2022,Selangor,323,5657
7/10/2022,Terengganu,20,319
7/10/2022,W.P. Kuala Lumpur,387,3884
7/10/2022,W.P. Labuan,8,20
7/10/2022,W.P. Putrajaya,16,370
8/10/2022,Johor,22,2388
8/10/2022,Kedah,78,-9
8/10/2022,Kelantan,58,325
8/10/2022,Melaka,81,1682
8/10/2022,Negeri Sembilan,119,720
8/10/2022,Pahang,40,672
8/10/2022,Perak,142,1606
8/10/2022,Perlis,5,57
8/10/2022,Pulau Pinang,100,510
8/10/2022,Sabah,164,4911
8/10/2022,Sarawak,81,626
8/10/2022,Selangor,994,5184
8/10/2022,Terengganu,24,303
8/10/2022,W.P. Kuala Lumpur,440,3758
8/10/2022,W.P. Labuan,0,21
8/10/2022,W.P. Putrajaya,31,374
9/10/2022,Johor,120,2301
9/10/2022,Kedah,48,-8
9/10/2022,Kelantan,55,298
9/10/2022,Melaka,29,1693
9/10/2022,Negeri Sembilan,79,710
9/10/2022,Pahang,40,648
9/10/2022,Perak,159,1548
9/10/2022,Perlis,6,53
9/10/2022,Pulau Pinang,63,516
9/10/2022,Sabah,151,4871
9/10/2022,Sarawak,74,581
9/10/2022,Selangor,476,5319
9/10/2022,Terengganu,26,292
9/10/2022,W.P. Kuala Lumpur,451,3565
9/10/2022,W.P. Labuan,0,21
9/10/2022,W.P. Putrajaya,23,371
10/10/2022,Johor,13,2325
10/10/2022,Kedah,78,-57
10/10/2022,Kelantan,25,287
10/10/2022,Melaka,47,1671
10/10/2022,Negeri Sembilan,118,672
10/10/2022,Pahang,30,639
10/10/2022,Perak,132,1497
10/10/2022,Perlis,7,46
10/10/2022,Pulau Pinang,64,514
10/10/2022,Sabah,154,4818
10/10/2022,Sarawak,77,543
10/10/2022,Selangor,691,5171
10/10/2022,Terengganu,15,287
10/10/2022,W.P. Kuala Lumpur,356,3393
10/10/2022,W.P. Labuan,2,19
10/10/2022,W.P. Putrajaya,34,349
11/10/2022,Johor,38,2326
11/10/2022,Kedah,47,-42
11/10/2022,Kelantan,35,301
11/10/2022,Melaka,54,1653
11/10/2022,Negeri Sembilan,87,627
11/10/2022,Pahang,28,629
11/10/2022,Perak,125,1455
11/10/2022,Perlis,4,43
11/10/2022,Pulau Pinang,90,477
11/10/2022,Sabah,150,4762
11/10/2022,Sarawak,79,513
11/10/2022,Selangor,477,5123
11/10/2022,Terengganu,9,291
11/10/2022,W.P. Kuala Lumpur,344,3367
11/10/2022,W.P. Labuan,0,20
11/10/2022,W.P. Putrajaya,25,325
12/10/2022,Johor,20,2354
12/10/2022,Kedah,23,12
12/10/2022,Kelantan,24,332
12/10/2022,Melaka,3,1695
12/10/2022,Negeri Sembilan,68,620
12/10/2022,Pahang,25,638
12/10/2022,Perak,144,1435
12/10/2022,Perlis,2,41
12/10/2022,Pulau Pinang,67,461
12/10/2022,Sabah,111,4772
12/10/2022,Sarawak,47,552
12/10/2022,Selangor,499,5121
12/10/2022,Terengganu,13,304
12/10/2022,W.P. Kuala Lumpur,268,3458
12/10/2022,W.P. Labuan,3,18
12/10/2022,W.P. Putrajaya,28,339
13/10/2022,Johor,27,2379
13/10/2022,Kedah,66,24
13/10/2022,Kelantan,62,315
13/10/2022,Melaka,124,1639
13/10/2022,Negeri Sembilan,61,617
13/10/2022,Pahang,19,659
13/10/2022,Perak,142,1455
13/10/2022,Perlis,5,42
13/10/2022,Pulau Pinang,104,462
13/10/2022,Sabah,123,4773
13/10/2022,Sarawak,41,578
13/10/2022,Selangor,452,5307
13/10/2022,Terengganu,17,312
13/10/2022,W.P. Kuala Lumpur,160,3880
13/10/2022,W.P. Labuan,0,20
13/10/2022,W.P. Putrajaya,25,349
14/10/2022,Johor,30,2401
14/10/2022,Kedah,66,2
14/10/2022,Kelantan,40,336
14/10/2022,Melaka,50,1653
14/10/2022,Negeri Sembilan,50,678
14/10/2022,Pahang,35,663
14/10/2022,Perak,169,1490
14/10/2022,Perlis,5,41
14/10/2022,Pulau Pinang,65,492
14/10/2022,Sabah,122,4816
14/10/2022,Sarawak,84,557
14/10/2022,Selangor,372,5686
14/10/2022,Terengganu,21,307
14/10/2022,W.P. Kuala Lumpur,338,4057
14/10/2022,W.P. Labuan,3,20
14/10/2022,W.P. Putrajaya,23,365
15/10/2022,Johor,36,2408
15/10/2022,Kedah,54,-6
15/10/2022,Kelantan,48,313
15/10/2022,Melaka,65,1644
15/10/2022,Negeri Sembilan,59,753
15/10/2022,Pahang,26,687
15/10/2022,Perak,96,1540
15/10/2022,Perlis,2,43
15/10/2022,Pulau Pinang,98,490
15/10/2022,Sabah,108,4855
15/10/2022,Sarawak,89,559
15/10/2022,Selangor,580,5772
15/10/2022,Terengganu,26,296
15/10/2022,W.P. Kuala Lumpur,388,4138
15/10/2022,W.P. Labuan,4,21
15/10/2022,W.P. Putrajaya,20,375
16/10/2022,Johor,43,2418
16/10/2022,Kedah,78,-35
16/10/2022,Kelantan,38,307
16/10/2022,Melaka,32,1656
16/10/2022,Negeri Sembilan,84,777
16/10/2022,Pahang,29,680
16/10/2022,Perak,118,1541
16/10/2022,Perlis,3,45
16/10/2022,Pulau Pinang,85,464
16/10/2022,Sabah,121,4840
16/10/2022,Sarawak,55,570
16/10/2022,Selangor,524,5866
16/10/2022,Terengganu,25,293
16/10/2022,W.P. Kuala Lumpur,430,4074
16/10/2022,W.P. Labuan,1,23
16/10/2022,W.P. Putrajaya,33,380
17/10/2022,Johor,180,2285
17/10/2022,Kedah,48,-24
17/10/2022,Kelantan,34,318
17/10/2022,Melaka,48,1629
17/10/2022,Negeri Sembilan,136,755
17/10/2022,Pahang,24,673
17/10/2022,Perak,157,1473
17/10/2022,Perlis,3,43
17/10/2022,Pulau Pinang,79,466
17/10/2022,Sabah,267,4681
17/10/2022,Sarawak,73,534
17/10/2022,Selangor,608,5677
17/10/2022,Terengganu,12,307
17/10/2022,W.P. Kuala Lumpur,329,3853
17/10/2022,W.P. Labuan,4,19
17/10/2022,W.P. Putrajaya,24,388
18/10/2022,Johor,18,2326
18/10/2022,Kedah,59,-8
18/10/2022,Kelantan,17,350
18/10/2022,Melaka,40,1634
18/10/2022,Negeri Sembilan,69,765
18/10/2022,Pahang,33,669
18/10/2022,Perak,182,1392
18/10/2022,Perlis,0,50
18/10/2022,Pulau Pinang,60,466
18/10/2022,Sabah,107,4706
18/10/2022,Sarawak,49,557
18/10/2022,Selangor,522,5854
18/10/2022,Terengganu,9,323
18/10/2022,W.P. Kuala Lumpur,315,3950
18/10/2022,W.P. Labuan,1,18
18/10/2022,W.P. Putrajaya,34,380
19/10/2022,Johor,8,2363
19/10/2022,Kedah,47,12
19/10/2022,Kelantan,29,378
19/10/2022,Melaka,45,1651
19/10/2022,Negeri Sembilan,70,774
19/10/2022,Pahang,16,695
19/10/2022,Perak,89,1448
19/10/2022,Perlis,3,53
19/10/2022,Pulau Pinang,53,486
19/10/2022,Sabah,97,4753
19/10/2022,Sarawak,27,594
19/10/2022,Selangor,609,6067
19/10/2022,Terengganu,15,340
19/10/2022,W.P. Kuala Lumpur,258,4316
19/10/2022,W.P. Labuan,0,20
19/10/2022,W.P. Putrajaya,20,388
20/10/2022,Johor,8,2409
20/10/2022,Kedah,27,71
20/10/2022,Kelantan,15,416
20/10/2022,Melaka,47,1676
20/10/2022,Negeri Sembilan,80,805
20/10/2022,Pahang,19,724
20/10/2022,Perak,89,1534
20/10/2022,Perlis,6,51
20/10/2022,Pulau Pinang,74,510
20/10/2022,Sabah,97,4777
20/10/2022,Sarawak,38,629
20/10/2022,Selangor,543,6422
20/10/2022,Terengganu,9,357
20/10/2022,W.P. Kuala Lumpur,184,4815
20/10/2022,W.P. Labuan,0,20
20/10/2022,W.P. Putrajaya,12,427
21/10/2022,Johor,9,2451
21/10/2022,Kedah,66,74
21/10/2022,Kelantan,48,420
21/10/2022,Melaka,62,1684
21/10/2022,Negeri Sembilan,40,844
21/10/2022,Pahang,18,752
21/10/2022,Perak,123,1622
21/10/2022,Perlis,4,56
21/10/2022,Pulau Pinang,54,563
21/10/2022,Sabah,125,4777
21/10/2022,Sarawak,49,659
21/10/2022,Selangor,428,6683
21/10/2022,Terengganu,17,363
21/10/2022,W.P. Kuala Lumpur,318,5109
21/10/2022,W.P. Labuan,1,19
21/10/2022,W.P. Putrajaya,1,457
22/10/2022,Johor,181,2303
22/10/2022,Kedah,74,50
22/10/2022,Kelantan,59,389
22/10/2022,Melaka,58,1695
22/10/2022,Negeri Sembilan,61,965
22/10/2022,Pahang,35,755
22/10/2022,Perak,120,1665
22/10/2022,Perlis,0,66
22/10/2022,Pulau Pinang,128,565
22/10/2022,Sabah,117,4763
22/10/2022,Sarawak,84,626
22/10/2022,Selangor,501,7328
22/10/2022,Terengganu,22,363
22/10/2022,W.P. Kuala Lumpur,358,5300
22/10/2022,W.P. Labuan,1,23
22/10/2022,W.P. Putrajaya,42,450
23/10/2022,Johor,17,2327
23/10/2022,Kedah,76,21
23/10/2022,Kelantan,46,379
23/10/2022,Melaka,37,1706
23/10/2022,Negeri Sembilan,58,1014
23/10/2022,Pahang,40,745
23/10/2022,Perak,137,1659
23/10/2022,Perlis,5,67
23/10/2022,Pulau Pinang,62,634
23/10/2022,Sabah,149,4715
23/10/2022,Sarawak,68,610
23/10/2022,Selangor,635,7564
23/10/2022,Terengganu,27,350
23/10/2022,W.P. Kuala Lumpur,581,5141
23/10/2022,W.P. Labuan,2,21
23/10/2022,W.P. Putrajaya,35,432
24/10/2022,Johor,19,2354
24/10/2022,Kedah,53,17
24/10/2022,Kelantan,75,347
24/10/2022,Melaka,43,1702
24/10/2022,Negeri Sembilan,112,1030
24/10/2022,Pahang,36,736
24/10/2022,Perak,162,1591
24/10/2022,Perlis,3,71
24/10/2022,Pulau Pinang,88,651
24/10/2022,Sabah,140,4692
24/10/2022,Sarawak,63,576
24/10/2022,Selangor,753,7489
24/10/2022,Terengganu,15,346
24/10/2022,W.P. Kuala Lumpur,515,4967
24/10/2022,W.P. Labuan,3,19
24/10/2022,W.P. Putrajaya,38,413
25/10/2022,Johor,14,2386
25/10/2022,Kedah,44,11
25/10/2022,Kelantan,27,360
25/10/2022,Melaka,56,1678
25/10/2022,Negeri Sembilan,134,1015
25/10/2022,Pahang,49,705
25/10/2022,Perak,149,1550
25/10/2022,Perlis,4,71
25/10/2022,Pulau Pinang,69,641
25/10/2022,Sabah,114,4693
25/10/2022,Sarawak,89,524
25/10/2022,Selangor,667,7443
25/10/2022,Terengganu,15,348
25/10/2022,W.P. Kuala Lumpur,469,4950
25/10/2022,W.P. Labuan,5,17
25/10/2022,W.P. Putrajaya,30,412
26/10/2022,Johor,25,2412
26/10/2022,Kedah,52,52
26/10/2022,Kelantan,29,401
26/10/2022,Melaka,51,1689
26/10/2022,Negeri Sembilan,104,991
26/10/2022,Pahang,23,723
26/10/2022,Perak,139,1570
26/10/2022,Perlis,3,73
26/10/2022,Pulau Pinang,65,632
26/10/2022,Sabah,95,4713
26/10/2022,Sarawak,64,523
26/10/2022,Selangor,617,7497
26/10/2022,Terengganu,23,354
26/10/2022,W.P. Kuala Lumpur,364,5177
26/10/2022,W.P. Labuan,3,18
26/10/2022,W.P. Putrajaya,38,414
27/10/2022,Johor,38,2433
27/10/2022,Kedah,55,72
27/10/2022,Kelantan,44,431
27/10/2022,Melaka,0,1771
27/10/2022,Negeri Sembilan,115,970
27/10/2022,Pahang,17,774
27/10/2022,Perak,159,1627
27/10/2022,Perlis,6,76
27/10/2022,Pulau Pinang,68,667
27/10/2022,Sabah,145,4694
27/10/2022,Sarawak,37,576
27/10/2022,Selangor,420,8041
27/10/2022,Terengganu,26,358
27/10/2022,W.P. Kuala Lumpur,109,5776
27/10/2022,W.P. Labuan,0,24
27/10/2022,W.P. Putrajaya,32,436
28/10/2022,Johor,53,2433
28/10/2022,Kedah,71,60
28/10/2022,Kelantan,52,461
28/10/2022,Melaka,50,1808
28/10/2022,Negeri Sembilan,79,1042
28/10/2022,Pahang,29,813
28/10/2022,Perak,149,1724
28/10/2022,Perlis,3,81
28/10/2022,Pulau Pinang,102,705
28/10/2022,Sabah,141,4715
28/10/2022,Sarawak,71,568
28/10/2022,Selangor,700,8643
28/10/2022,Terengganu,23,357
28/10/2022,W.P. Kuala Lumpur,411,6178
28/10/2022,W.P. Labuan,0,28
28/10/2022,W.P. Putrajaya,26,445
29/10/2022,Johor,129,2350
29/10/2022,Kedah,70,49
29/10/2022,Kelantan,54,468
29/10/2022,Melaka,113,1783
29/10/2022,Negeri Sembilan,87,1078
29/10/2022,Pahang,42,822
29/10/2022,Perak,138,1892
29/10/2022,Perlis,11,74
29/10/2022,Pulau Pinang,205,656
29/10/2022,Sabah,110,4786
29/10/2022,Sarawak,65,558
29/10/2022,Selangor,830,9002
29/10/2022,Terengganu,33,338
29/10/2022,W.P. Kuala Lumpur,624,6321
29/10/2022,W.P. Labuan,2,32
29/10/2022,W.P. Putrajaya,28,499
30/10/2022,Johor,28,2368
30/10/2022,Kedah,85,33
30/10/2022,Kelantan,54,460
30/10/2022,Melaka,43,1809
30/10/2022,Negeri Sembilan,111,1102
30/10/2022,Pahang,49,817
30/10/2022,Perak,118,1995
30/10/2022,Perlis,4,77
30/10/2022,Pulau Pinang,121,708
30/10/2022,Sabah,113,4829
30/10/2022,Sarawak,72,529
30/10/2022,Selangor,905,9486
30/10/2022,Terengganu,26,340
30/10/2022,W.P. Kuala Lumpur,684,6297
30/10/2022,W.P. Labuan,0,35
30/10/2022,W.P. Putrajaya,51,486
31/10/2022,Johor,22,2403
31/10/2022,Kedah,73,59
31/10/2022,Kelantan,61,515
31/10/2022,Melaka,25,1841
31/10/2022,Negeri Sembilan,80,1174
31/10/2022,Pahang,46,813
31/10/2022,Perak,162,2032
31/10/2022,Perlis,9,70
31/10/2022,Pulau Pinang,74,774
31/10/2022,Sabah,119,4844
31/10/2022,Sarawak,78,488
31/10/2022,Selangor,1421,9216
31/10/2022,Terengganu,24,359
31/10/2022,W.P. Kuala Lumpur,608,6300
31/10/2022,W.P. Labuan,0,36
31/10/2022,W.P. Putrajaya,31,518
1/11/2022,Johor,17,2454
1/11/2022,Kedah,54,94
1/11/2022,Kelantan,22,580
1/11/2022,Melaka,72,1880
1/11/2022,Negeri Sembilan,179,1119
1/11/2022,Pahang,38,844
1/11/2022,Perak,126,2107
1/11/2022,Perlis,9,63
1/11/2022,Pulau Pinang,64,818
1/11/2022,Sabah,91,4951
1/11/2022,Sarawak,50,486
1/11/2022,Selangor,1266,8947
1/11/2022,Terengganu,22,381
1/11/2022,W.P. Kuala Lumpur,549,6460
1/11/2022,W.P. Labuan,5,37
1/11/2022,W.P. Putrajaya,35,532
2/11/2022,Johor,76,2451
2/11/2022,Kedah,83,131
2/11/2022,Kelantan,71,615
2/11/2022,Melaka,69,1915
2/11/2022,Negeri Sembilan,232,1132
2/11/2022,Pahang,56,867
2/11/2022,Perak,290,2130
2/11/2022,Perlis,6,60
2/11/2022,Pulau Pinang,116,859
2/11/2022,Sabah,114,5084
2/11/2022,Sarawak,78,489
2/11/2022,Selangor,684,9408
2/11/2022,Terengganu,23,407
2/11/2022,W.P. Kuala Lumpur,761,6879
2/11/2022,W.P. Labuan,1,43
2/11/2022,W.P. Putrajaya,36,554
3/11/2022,Johor,50,2458
3/11/2022,Kedah,40,226
3/11/2022,Kelantan,43,700
3/11/2022,Melaka,83,1981
3/11/2022,Negeri Sembilan,115,1316
3/11/2022,Pahang,19,927
3/11/2022,Perak,119,2400
3/11/2022,Perlis,3,62
3/11/2022,Pulau Pinang,114,977
3/11/2022,Sabah,141,5155
3/11/2022,Sarawak,40,524
3/11/2022,Selangor,1285,9729
3/11/2022,Terengganu,16,432
3/11/2022,W.P. Kuala Lumpur,1020,7027
3/11/2022,W.P. Labuan,3,54
3/11/2022,W.P. Putrajaya,29,636
4/11/2022,Johor,106,2404
4/11/2022,Kedah,158,191
4/11/2022,Kelantan,143,649
4/11/2022,Melaka,96,2057
4/11/2022,Negeri Sembilan,172,1418
4/11/2022,Pahang,111,899
4/11/2022,Perak,342,2475
4/11/2022,Perlis,11,56
4/11/2022,Pulau Pinang,166,1063
4/11/2022,Sabah,117,5292
4/11/2022,Sarawak,152,451
4/11/2022,Selangor,960,10566
4/11/2022,Terengganu,60,402
4/11/2022,W.P. Kuala Lumpur,731,6912
4/11/2022,W.P. Labuan,10,49
4/11/2022,W.P. Putrajaya,94,650
5/11/2022,Johor,50,2418
5/11/2022,Kedah,61,226
5/11/2022,Kelantan,81,633
5/11/2022,Melaka,98,2155
5/11/2022,Negeri Sembilan,150,1623
5/11/2022,Pahang,66,919
5/11/2022,Perak,197,2485
5/11/2022,Perlis,8,55
5/11/2022,Pulau Pinang,148,1143
5/11/2022,Sabah,117,5447
5/11/2022,Sarawak,61,485
5/11/2022,Selangor,1668,10916
5/11/2022,Terengganu,22,421
5/11/2022,W.P. Kuala Lumpur,811,6906
5/11/2022,W.P. Labuan,4,47
5/11/2022,W.P. Putrajaya,35,698
6/11/2022,Johor,58,2403
6/11/2022,Kedah,69,277
6/11/2022,Kelantan,52,629
6/11/2022,Melaka,49,2228
6/11/2022,Negeri Sembilan,122,1712
6/11/2022,Pahang,54,945
6/11/2022,Perak,278,2396
6/11/2022,Perlis,7,51
6/11/2022,Pulau Pinang,166,1184
6/11/2022,Sabah,161,5560
6/11/2022,Sarawak,54,479
6/11/2022,Selangor,1838,10808
6/11/2022,Terengganu,12,452
6/11/2022,W.P. Kuala Lumpur,766,6879
6/11/2022,W.P. Labuan,6,45
6/11/2022,W.P. Putrajaya,82,663
7/11/2022,Johor,92,2379
7/11/2022,Kedah,157,237
7/11/2022,Kelantan,132,628
7/11/2022,Melaka,47,2281
7/11/2022,Negeri Sembilan,289,1602
7/11/2022,Pahang,84,938
7/11/2022,Perak,345,2137
7/11/2022,Perlis,7,49
7/11/2022,Pulau Pinang,104,1210
7/11/2022,Sabah,216,5521
7/11/2022,Sarawak,77,445
7/11/2022,Selangor,1534,10152
7/11/2022,Terengganu,57,452
7/11/2022,W.P. Kuala Lumpur,1268,6072
7/11/2022,W.P. Labuan,4,41
7/11/2022,W.P. Putrajaya,101,566
8/11/2022,Johor,67,2379
8/11/2022,Kedah,84,297
8/11/2022,Kelantan,118,666
8/11/2022,Melaka,91,2402
8/11/2022,Negeri Sembilan,122,1707
8/11/2022,Pahang,67,953
8/11/2022,Perak,210,2086
8/11/2022,Perlis,4,46
8/11/2022,Pulau Pinang,125,1187
8/11/2022,Sabah,157,5540
8/11/2022,Sarawak,47,478
8/11/2022,Selangor,987,10678
8/11/2022,Terengganu,46,469
8/11/2022,W.P. Kuala Lumpur,709,5924
8/11/2022,W.P. Labuan,6,38
8/11/2022,W.P. Putrajaya,49,743
9/11/2022,Johor,73,2372
9/11/2022,Kedah,122,330
9/11/2022,Kelantan,106,721
9/11/2022,Melaka,134,2453
9/11/2022,Negeri Sembilan,246,1560
9/11/2022,Pahang,79,986
9/11/2022,Perak,347,1954
9/11/2022,Perlis,6,45
9/11/2022,Pulau Pinang,185,1147
9/11/2022,Sabah,121,5589
9/11/2022,Sarawak,80,530
9/11/2022,Selangor,1146,10798
9/11/2022,Terengganu,58,466
9/11/2022,W.P. Kuala Lumpur,1179,5066
9/11/2022,W.P. Labuan,7,55
9/11/2022,W.P. Putrajaya,58,831
10/11/2022,Johor,60,2400
10/11/2022,Kedah,143,359
10/11/2022,Kelantan,124,776
10/11/2022,Melaka,107,2521
10/11/2022,Negeri Sembilan,182,1545
10/11/2022,Pahang,1,1097
10/11/2022,Perak,394,1730
10/11/2022,Perlis,6,50
10/11/2022,Pulau Pinang,218,1166
10/11/2022,Sabah,202,5607
10/11/2022,Sarawak,75,524
10/11/2022,Selangor,1606,10474
10/11/2022,Terengganu,7,508
10/11/2022,W.P. Kuala Lumpur,1167,4211
10/11/2022,W.P. Labuan,0,66
10/11/2022,W.P. Putrajaya,0,1005
11/11/2022,Johor,49,2426
11/11/2022,Kedah,117,367
11/11/2022,Kelantan,85,798
11/11/2022,Melaka,88,2697
11/11/2022,Negeri Sembilan,274,1392
11/11/2022,Pahang,80,1105
11/11/2022,Perak,400,1423
11/11/2022,Perlis,5,62
11/11/2022,Pulau Pinang,249,1077
11/11/2022,Sabah,237,5572
11/11/2022,Sarawak,79,584
11/11/2022,Selangor,1787,9959
11/11/2022,Terengganu,30,521
11/11/2022,W.P. Kuala Lumpur,615,4017
11/11/2022,W.P. Labuan,5,71
11/11/2022,W.P. Putrajaya,108,1001
12/11/2022,Johor,94,2381
12/11/2022,Kedah,104,372
12/11/2022,Kelantan,78,786
12/11/2022,Melaka,225,2630
12/11/2022,Negeri Sembilan,358,1155
12/11/2022,Pahang,88,1120
12/11/2022,Perak,221,1308
12/11/2022,Perlis,7,59
12/11/2022,Pulau Pinang,280,985
12/11/2022,Sabah,221,5607
12/11/2022,Sarawak,96,592
12/11/2022,Selangor,2023,9174
12/11/2022,Terengganu,41,514
12/11/2022,W.P. Kuala Lumpur,808,3434
12/11/2022,W.P. Labuan,3,85
12/11/2022,W.P. Putrajaya,83,1013
13/11/2022,Johor,35,2398
13/11/2022,Kedah,110,351
13/11/2022,Kelantan,45,825
13/11/2022,Melaka,187,2577
13/11/2022,Negeri Sembilan,211,1066
13/11/2022,Pahang,80,1095
13/11/2022,Perak,187,1227
13/11/2022,Perlis,2,60
13/11/2022,Pulau Pinang,155,965
13/11/2022,Sabah,224,5571
13/11/2022,Sarawak,46,628
13/11/2022,Selangor,1724,8407
13/11/2022,Terengganu,42,495
13/11/2022,W.P. Kuala Lumpur,738,2872
13/11/2022,W.P. Labuan,3,91
13/11/2022,W.P. Putrajaya,47,983
14/11/2022,Johor,54,2410
14/11/2022,Kedah,116,356
14/11/2022,Kelantan,130,748
14/11/2022,Melaka,94,2569
14/11/2022,Negeri Sembilan,179,965
14/11/2022,Pahang,76,1086
14/11/2022,Perak,87,1210
14/11/2022,Perlis,1,64
14/11/2022,Pulau Pinang,117,917
14/11/2022,Sabah,269,5435
14/11/2022,Sarawak,43,641
14/11/2022,Selangor,877,8066
14/11/2022,Terengganu,59,492
14/11/2022,W.P. Kuala Lumpur,458,2637
14/11/2022,W.P. Labuan,0,100
14/11/2022,W.P. Putrajaya,4,1094
15/11/2022,Johor,63,2425
15/11/2022,Kedah,141,398
15/11/2022,Kelantan,142,780
15/11/2022,Melaka,111,2648
15/11/2022,Negeri Sembilan,224,822
15/11/2022,Pahang,79,1087
15/11/2022,Perak,164,1148
15/11/2022,Perlis,2,65
15/11/2022,Pulau Pinang,98,908
15/11/2022,Sabah,252,5394
15/11/2022,Sarawak,79,704
15/11/2022,Selangor,1504,7495
15/11/2022,Terengganu,61,508
15/11/2022,W.P. Kuala Lumpur,561,2391
15/11/2022,W.P. Labuan,3,110
15/11/2022,W.P. Putrajaya,226,1037
16/11/2022,Johor,63,2413
16/11/2022,Kedah,154,520
16/11/2022,Kelantan,148,827
16/11/2022,Melaka,1,2810
16/11/2022,Negeri Sembilan,96,801
16/11/2022,Pahang,111,1102
16/11/2022,Perak,211,1073
16/11/2022,Perlis,2,83
16/11/2022,Pulau Pinang,150,930
16/11/2022,Sabah,171,5444
16/11/2022,Sarawak,132,763
16/11/2022,Selangor,1264,7426
16/11/2022,Terengganu,52,532
16/11/2022,W.P. Kuala Lumpur,320,2303
16/11/2022,W.P. Labuan,24,106
16/11/2022,W.P. Putrajaya,146,1038
17/11/2022,Johor,144,2348
17/11/2022,Kedah,189,502
17/11/2022,Kelantan,216,735
17/11/2022,Melaka,342,2729
17/11/2022,Negeri Sembilan,177,768
17/11/2022,Pahang,113,1147
17/11/2022,Perak,169,1042
17/11/2022,Perlis,20,67
17/11/2022,Pulau Pinang,293,853
17/11/2022,Sabah,167,5541
17/11/2022,Sarawak,68,853
17/11/2022,Selangor,1293,7318
17/11/2022,Terengganu,47,562
17/11/2022,W.P. Kuala Lumpur,313,2312
17/11/2022,W.P. Labuan,11,111
17/11/2022,W.P. Putrajaya,174,995
18/11/2022,Johor,27,2382
18/11/2022,Kedah,118,542
18/11/2022,Kelantan,90,754
18/11/2022,Melaka,180,2749
18/11/2022,Negeri Sembilan,114,806
18/11/2022,Pahang,87,1154
18/11/2022,Perak,91,1068
18/11/2022,Perlis,9,67
18/11/2022,Pulau Pinang,93,944
18/11/2022,Sabah,407,5338
18/11/2022,Sarawak,136,831
18/11/2022,Selangor,1269,7286
18/11/2022,Terengganu,43,589
18/11/2022,W.P. Kuala Lumpur,420,2077
18/11/2022,W.P. Labuan,10,117
18/11/2022,W.P. Putrajaya,104,1013
19/11/2022,Johor,41,2388
19/11/2022,Kedah,107,520
19/11/2022,Kelantan,66,739
19/11/2022,Melaka,274,2646
19/11/2022,Negeri Sembilan,124,732
19/11/2022,Pahang,103,1122
19/11/2022,Perak,109,1057
19/11/2022,Perlis,7,66
