date,state,deaths_new
"Wednesday, 13 October, 2021",Sabah,6
"Wednesday, 13 October, 2021",Sarawak,16
"Wednesday, 13 October, 2021",Selangor,3
"Wednesday, 13 October, 2021",Terengganu,4
"Wednesday, 13 October, 2021",W.P. Kuala Lumpur,0
"Wednesday, 13 October, 2021",W.P. Labuan,0
"Wednesday, 13 October, 2021",W.P. Putrajaya,0
"Thursday, 14 October, 2021",Johor,15
"Thursday, 14 October, 2021",Kedah,4
"Thursday, 14 October, 2021",Kelantan,6
"Thursday, 14 October, 2021",Melaka,1
"Thursday, 14 October, 2021",Negeri Sembilan,0
"Thursday, 14 October, 2021",Pahang,1
"Thursday, 14 October, 2021",Perak,8
"Thursday, 14 October, 2021",Perlis,0
"Thursday, 14 October, 2021",Pulau Pinang,5
"Thursday, 14 October, 2021",Sabah,15
"Thursday, 14 October, 2021",Sarawak,19
"Thursday, 14 October, 2021",Selangor,8
"Thursday, 14 October, 2021",Terengganu,2
"Thursday, 14 October, 2021",W.P. Kuala Lumpur,4
"Thursday, 14 October, 2021",W.P. Labuan,0
"Thursday, 14 October, 2021",W.P. Putrajaya,0
"Friday, 15 October, 2021",Johor,6
"Friday, 15 October, 2021",Kedah,3
"Friday, 15 October, 2021",Kelantan,14
"Friday, 15 October, 2021",Melaka,0
"Friday, 15 October, 2021",Negeri Sembilan,2
"Friday, 15 October, 2021",Pahang,8
"Friday, 15 October, 2021",Perak,13
"Friday, 15 October, 2021",Perlis,3
"Friday, 15 October, 2021",Pulau Pinang,9
"Friday, 15 October, 2021",Sabah,5
"Friday, 15 October, 2021",Sarawak,15
"Friday, 15 October, 2021",Selangor,8
"Friday, 15 October, 2021",Terengganu,0
"Friday, 15 October, 2021",W.P. Kuala Lumpur,3
"Friday, 15 October, 2021",W.P. Labuan,0
"Friday, 15 October, 2021",W.P. Putrajaya,0
"Saturday, 16 October, 2021",Johor,33
"Saturday, 16 October, 2021",Kedah,2
"Saturday, 16 October, 2021",Kelantan,0
"Saturday, 16 October, 2021",Melaka,3
"Saturday, 16 October, 2021",Negeri Sembilan,4
"Saturday, 16 October, 2021",Pahang,1
"Saturday, 16 October, 2021",Perak,4
"Saturday, 16 October, 2021",Perlis,2
"Saturday, 16 October, 2021",Pulau Pinang,8
"Saturday, 16 October, 2021",Sabah,12
"Saturday, 16 October, 2021",Sarawak,14
"Saturday, 16 October, 2021",Selangor,2
"Saturday, 16 October, 2021",Terengganu,2
"Saturday, 16 October, 2021",W.P. Kuala Lumpur,1
"Saturday, 16 October, 2021",W.P. Labuan,0
"Saturday, 16 October, 2021",W.P. Putrajaya,0
"Sunday, 17 October, 2021",Johor,9
"Sunday, 17 October, 2021",Kedah,4
"Sunday, 17 October, 2021",Kelantan,2
"Sunday, 17 October, 2021",Melaka,4
"Sunday, 17 October, 2021",Negeri Sembilan,1
"Sunday, 17 October, 2021",Pahang,2
"Sunday, 17 October, 2021",Perak,5
"Sunday, 17 October, 2021",Perlis,2
"Sunday, 17 October, 2021",Pulau Pinang,4
"Sunday, 17 October, 2021",Sabah,7
"Sunday, 17 October, 2021",Sarawak,13
"Sunday, 17 October, 2021",Selangor,6
"Sunday, 17 October, 2021",Terengganu,1
"Sunday, 17 October, 2021",W.P. Kuala Lumpur,3
"Sunday, 17 October, 2021",W.P. Labuan,0
"Sunday, 17 October, 2021",W.P. Putrajaya,0
"Monday, 18 October, 2021",Johor,18
"Monday, 18 October, 2021",Kedah,9
"Monday, 18 October, 2021",Kelantan,4
"Monday, 18 October, 2021",Melaka,2
"Monday, 18 October, 2021",Negeri Sembilan,0
"Monday, 18 October, 2021",Pahang,2
"Monday, 18 October, 2021",Perak,3
"Monday, 18 October, 2021",Perlis,1
"Monday, 18 October, 2021",Pulau Pinang,7
"Monday, 18 October, 2021",Sabah,5
"Monday, 18 October, 2021",Sarawak,13
"Monday, 18 October, 2021",Selangor,2
"Monday, 18 October, 2021",Terengganu,3
"Monday, 18 October, 2021",W.P. Kuala Lumpur,3
"Monday, 18 October, 2021",W.P. Labuan,0
"Monday, 18 October, 2021",W.P. Putrajaya,0
"Tuesday, 19 October, 2021",Johor,8
"Tuesday, 19 October, 2021",Kedah,0
"Tuesday, 19 October, 2021",Kelantan,5
"Tuesday, 19 October, 2021",Melaka,4
"Tuesday, 19 October, 2021",Negeri Sembilan,1
"Tuesday, 19 October, 2021",Pahang,3
"Tuesday, 19 October, 2021",Perak,9
"Tuesday, 19 October, 2021",Perlis,3
"Tuesday, 19 October, 2021",Pulau Pinang,6
"Tuesday, 19 October, 2021",Sabah,4
"Tuesday, 19 October, 2021",Sarawak,16
"Tuesday, 19 October, 2021",Selangor,8
"Tuesday, 19 October, 2021",Terengganu,0
"Tuesday, 19 October, 2021",W.P. Kuala Lumpur,2
"Tuesday, 19 October, 2021",W.P. Labuan,0
"Tuesday, 19 October, 2021",W.P. Putrajaya,0
"Wednesday, 20 October, 2021",Johor,11
"Wednesday, 20 October, 2021",Kedah,9
"Wednesday, 20 October, 2021",Kelantan,3
"Wednesday, 20 October, 2021",Melaka,2
"Wednesday, 20 October, 2021",Negeri Sembilan,1
"Wednesday, 20 October, 2021",Pahang,4
"Wednesday, 20 October, 2021",Perak,5
"Wednesday, 20 October, 2021",Perlis,1
"Wednesday, 20 October, 2021",Pulau Pinang,8
"Wednesday, 20 October, 2021",Sabah,10
"Wednesday, 20 October, 2021",Sarawak,12
"Wednesday, 20 October, 2021",Selangor,6
"Wednesday, 20 October, 2021",Terengganu,4
"Wednesday, 20 October, 2021",W.P. Kuala Lumpur,0
"Wednesday, 20 October, 2021",W.P. Labuan,0
"Wednesday, 20 October, 2021",W.P. Putrajaya,0
"Thursday, 21 October, 2021",Johor,8
"Thursday, 21 October, 2021",Kedah,1
"Thursday, 21 October, 2021",Kelantan,13
"Thursday, 21 October, 2021",Melaka,0
"Thursday, 21 October, 2021",Negeri Sembilan,0
"Thursday, 21 October, 2021",Pahang,2
"Thursday, 21 October, 2021",Perak,14
"Thursday, 21 October, 2021",Perlis,1
"Thursday, 21 October, 2021",Pulau Pinang,6
"Thursday, 21 October, 2021",Sabah,16
"Thursday, 21 October, 2021",Sarawak,21
"Thursday, 21 October, 2021",Selangor,12
"Thursday, 21 October, 2021",Terengganu,2
"Thursday, 21 October, 2021",W.P. Kuala Lumpur,0
"Thursday, 21 October, 2021",W.P. Labuan,0
"Thursday, 21 October, 2021",W.P. Putrajaya,0
"Friday, 22 October, 2021",Johor,9
"Friday, 22 October, 2021",Kedah,6
"Friday, 22 October, 2021",Kelantan,2
"Friday, 22 October, 2021",Melaka,0
"Friday, 22 October, 2021",Negeri Sembilan,3
"Friday, 22 October, 2021",Pahang,0
"Friday, 22 October, 2021",Perak,11
"Friday, 22 October, 2021",Perlis,1
"Friday, 22 October, 2021",Pulau Pinang,10
"Friday, 22 October, 2021",Sabah,7
"Friday, 22 October, 2021",Sarawak,17
"Friday, 22 October, 2021",Selangor,10
"Friday, 22 October, 2021",Terengganu,1
"Friday, 22 October, 2021",W.P. Kuala Lumpur,1
"Friday, 22 October, 2021",W.P. Labuan,0
"Friday, 22 October, 2021",W.P. Putrajaya,0
"Saturday, 23 October, 2021",Johor,2
"Saturday, 23 October, 2021",Kedah,0
"Saturday, 23 October, 2021",Kelantan,5
"Saturday, 23 October, 2021",Melaka,0
"Saturday, 23 October, 2021",Negeri Sembilan,2
"Saturday, 23 October, 2021",Pahang,1
"Saturday, 23 October, 2021",Perak,3
"Saturday, 23 October, 2021",Perlis,0
"Saturday, 23 October, 2021",Pulau Pinang,1
"Saturday, 23 October, 2021",Sabah,4
"Saturday, 23 October, 2021",Sarawak,17
"Saturday, 23 October, 2021",Selangor,5
"Saturday, 23 October, 2021",Terengganu,1
"Saturday, 23 October, 2021",W.P. Kuala Lumpur,1
"Saturday, 23 October, 2021",W.P. Labuan,0
"Saturday, 23 October, 2021",W.P. Putrajaya,0
"Sunday, 24 October, 2021",Johor,5
"Sunday, 24 October, 2021",Kedah,8
"Sunday, 24 October, 2021",Kelantan,2
"Sunday, 24 October, 2021",Melaka,0
"Sunday, 24 October, 2021",Negeri Sembilan,2
"Sunday, 24 October, 2021",Pahang,0
"Sunday, 24 October, 2021",Perak,6
"Sunday, 24 October, 2021",Perlis,0
"Sunday, 24 October, 2021",Pulau Pinang,3
"Sunday, 24 October, 2021",Sabah,4
"Sunday, 24 October, 2021",Sarawak,8
"Sunday, 24 October, 2021",Selangor,4
"Sunday, 24 October, 2021",Terengganu,4
"Sunday, 24 October, 2021",W.P. Kuala Lumpur,0
"Sunday, 24 October, 2021",W.P. Labuan,0
"Sunday, 24 October, 2021",W.P. Putrajaya,0
"Monday, 25 October, 2021",Johor,20
"Monday, 25 October, 2021",Kedah,2
"Monday, 25 October, 2021",Kelantan,12
"Monday, 25 October, 2021",Melaka,2
"Monday, 25 October, 2021",Negeri Sembilan,3
"Monday, 25 October, 2021",Pahang,0
"Monday, 25 October, 2021",Perak,8
"Monday, 25 October, 2021",Perlis,0
"Monday, 25 October, 2021",Pulau Pinang,14
"Monday, 25 October, 2021",Sabah,8
"Monday, 25 October, 2021",Sarawak,14
"Monday, 25 October, 2021",Selangor,4
"Monday, 25 October, 2021",Terengganu,2
"Monday, 25 October, 2021",W.P. Kuala Lumpur,3
"Monday, 25 October, 2021",W.P. Labuan,0
"Monday, 25 October, 2021",W.P. Putrajaya,0
"Tuesday, 26 October, 2021",Johor,7
"Tuesday, 26 October, 2021",Kedah,6
"Tuesday, 26 October, 2021",Kelantan,5
"Tuesday, 26 October, 2021",Melaka,1
"Tuesday, 26 October, 2021",Negeri Sembilan,0
"Tuesday, 26 October, 2021",Pahang,1
"Tuesday, 26 October, 2021",Perak,12
"Tuesday, 26 October, 2021",Perlis,0
"Tuesday, 26 October, 2021",Pulau Pinang,1
"Tuesday, 26 October, 2021",Sabah,16
"Tuesday, 26 October, 2021",Sarawak,19
"Tuesday, 26 October, 2021",Selangor,9
"Tuesday, 26 October, 2021",Terengganu,7
"Tuesday, 26 October, 2021",W.P. Kuala Lumpur,0
"Tuesday, 26 October, 2021",W.P. Labuan,0
"Tuesday, 26 October, 2021",W.P. Putrajaya,0
"Wednesday, 27 October, 2021",Johor,9
"Wednesday, 27 October, 2021",Kedah,4
"Wednesday, 27 October, 2021",Kelantan,10
"Wednesday, 27 October, 2021",Melaka,5
"Wednesday, 27 October, 2021",Negeri Sembilan,3
"Wednesday, 27 October, 2021",Pahang,4
"Wednesday, 27 October, 2021",Perak,11
"Wednesday, 27 October, 2021",Perlis,1
"Wednesday, 27 October, 2021",Pulau Pinang,3
"Wednesday, 27 October, 2021",Sabah,9
"Wednesday, 27 October, 2021",Sarawak,29
"Wednesday, 27 October, 2021",Selangor,1
"Wednesday, 27 October, 2021",Terengganu,3
"Wednesday, 27 October, 2021",W.P. Kuala Lumpur,6
"Wednesday, 27 October, 2021",W.P. Labuan,0
"Wednesday, 27 October, 2021",W.P. Putrajaya,0
"Thursday, 28 October, 2021",Johor,15
"Thursday, 28 October, 2021",Kedah,1
"Thursday, 28 October, 2021",Kelantan,6
"Thursday, 28 October, 2021",Melaka,0
"Thursday, 28 October, 2021",Negeri Sembilan,3
"Thursday, 28 October, 2021",Pahang,5
"Thursday, 28 October, 2021",Perak,9
"Thursday, 28 October, 2021",Perlis,2
"Thursday, 28 October, 2021",Pulau Pinang,4
"Thursday, 28 October, 2021",Sabah,11
"Thursday, 28 October, 2021",Sarawak,31
"Thursday, 28 October, 2021",Selangor,1
"Thursday, 28 October, 2021",Terengganu,4
"Thursday, 28 October, 2021",W.P. Kuala Lumpur,3
"Thursday, 28 October, 2021",W.P. Labuan,0
"Thursday, 28 October, 2021",W.P. Putrajaya,0
"Friday, 29 October, 2021",Johor,7
"Friday, 29 October, 2021",Kedah,3
"Friday, 29 October, 2021",Kelantan,3
"Friday, 29 October, 2021",Melaka,2
"Friday, 29 October, 2021",Negeri Sembilan,0
"Friday, 29 October, 2021",Pahang,3
"Friday, 29 October, 2021",Perak,7
"Friday, 29 October, 2021",Perlis,0
"Friday, 29 October, 2021",Pulau Pinang,3
"Friday, 29 October, 2021",Sabah,13
"Friday, 29 October, 2021",Sarawak,11
"Friday, 29 October, 2021",Selangor,8
"Friday, 29 October, 2021",Terengganu,3
"Friday, 29 October, 2021",W.P. Kuala Lumpur,0
"Friday, 29 October, 2021",W.P. Labuan,0
"Friday, 29 October, 2021",W.P. Putrajaya,0
"Saturday, 30 October, 2021",Johor,5
"Saturday, 30 October, 2021",Kedah,4
"Saturday, 30 October, 2021",Kelantan,4
"Saturday, 30 October, 2021",Melaka,2
"Saturday, 30 October, 2021",Negeri Sembilan,1
"Saturday, 30 October, 2021",Pahang,1
"Saturday, 30 October, 2021",Perak,1
"Saturday, 30 October, 2021",Perlis,2
"Saturday, 30 October, 2021",Pulau Pinang,1
"Saturday, 30 October, 2021",Sabah,5
"Saturday, 30 October, 2021",Sarawak,10
"Saturday, 30 October, 2021",Selangor,3
"Saturday, 30 October, 2021",Terengganu,2
"Saturday, 30 October, 2021",W.P. Kuala Lumpur,3
"Saturday, 30 October, 2021",W.P. Labuan,0
"Saturday, 30 October, 2021",W.P. Putrajaya,0
"Sunday, 31 October, 2021",Johor,2
"Sunday, 31 October, 2021",Kedah,3
"Sunday, 31 October, 2021",Kelantan,2
"Sunday, 31 October, 2021",Melaka,0
"Sunday, 31 October, 2021",Negeri Sembilan,2
"Sunday, 31 October, 2021",Pahang,0
"Sunday, 31 October, 2021",Perak,1
"Sunday, 31 October, 2021",Perlis,0
"Sunday, 31 October, 2021",Pulau Pinang,5
"Sunday, 31 October, 2021",Sabah,2
"Sunday, 31 October, 2021",Sarawak,12
"Sunday, 31 October, 2021",Selangor,1
"Sunday, 31 October, 2021",Terengganu,4
"Sunday, 31 October, 2021",W.P. Kuala Lumpur,2
"Sunday, 31 October, 2021",W.P. Labuan,0
"Sunday, 31 October, 2021",W.P. Putrajaya,0
"Monday, 1 November, 2021",Johor,6
"Monday, 1 November, 2021",Kedah,0
"Monday, 1 November, 2021",Kelantan,5
"Monday, 1 November, 2021",Melaka,1
"Monday, 1 November, 2021",Negeri Sembilan,0
"Monday, 1 November, 2021",Pahang,2
"Monday, 1 November, 2021",Perak,2
"Monday, 1 November, 2021",Perlis,2
"Monday, 1 November, 2021",Pulau Pinang,4
"Monday, 1 November, 2021",Sabah,7
"Monday, 1 November, 2021",Sarawak,20
"Monday, 1 November, 2021",Selangor,5
"Monday, 1 November, 2021",Terengganu,6
"Monday, 1 November, 2021",W.P. Kuala Lumpur,3
"Monday, 1 November, 2021",W.P. Labuan,0
"Monday, 1 November, 2021",W.P. Putrajaya,0
"Tuesday, 2 November, 2021",Johor,4
"Tuesday, 2 November, 2021",Kedah,6
"Tuesday, 2 November, 2021",Kelantan,11
"Tuesday, 2 November, 2021",Melaka,0
"Tuesday, 2 November, 2021",Negeri Sembilan,0
"Tuesday, 2 November, 2021",Pahang,1
"Tuesday, 2 November, 2021",Perak,5
"Tuesday, 2 November, 2021",Perlis,0
"Tuesday, 2 November, 2021",Pulau Pinang,8
"Tuesday, 2 November, 2021",Sabah,4
"Tuesday, 2 November, 2021",Sarawak,18
"Tuesday, 2 November, 2021",Selangor,11
"Tuesday, 2 November, 2021",Terengganu,1
"Tuesday, 2 November, 2021",W.P. Kuala Lumpur,1
"Tuesday, 2 November, 2021",W.P. Labuan,0
"Tuesday, 2 November, 2021",W.P. Putrajaya,0
"Wednesday, 3 November, 2021",Johor,8
"Wednesday, 3 November, 2021",Kedah,3
"Wednesday, 3 November, 2021",Kelantan,9
"Wednesday, 3 November, 2021",Melaka,2
"Wednesday, 3 November, 2021",Negeri Sembilan,1
"Wednesday, 3 November, 2021",Pahang,0
"Wednesday, 3 November, 2021",Perak,1
"Wednesday, 3 November, 2021",Perlis,3
"Wednesday, 3 November, 2021",Pulau Pinang,2
"Wednesday, 3 November, 2021",Sabah,4
"Wednesday, 3 November, 2021",Sarawak,10
"Wednesday, 3 November, 2021",Selangor,1
"Wednesday, 3 November, 2021",Terengganu,1
"Wednesday, 3 November, 2021",W.P. Kuala Lumpur,1
"Wednesday, 3 November, 2021",W.P. Labuan,0
"Wednesday, 3 November, 2021",W.P. Putrajaya,0
"Thursday, 4 November, 2021",Johor,8
"Thursday, 4 November, 2021",Kedah,3
"Thursday, 4 November, 2021",Kelantan,7
"Thursday, 4 November, 2021",Melaka,0
"Thursday, 4 November, 2021",Negeri Sembilan,1
"Thursday, 4 November, 2021",Pahang,4
"Thursday, 4 November, 2021",Perak,6
"Thursday, 4 November, 2021",Perlis,0
"Thursday, 4 November, 2021",Pulau Pinang,2
"Thursday, 4 November, 2021",Sabah,3
"Thursday, 4 November, 2021",Sarawak,19
"Thursday, 4 November, 2021",Selangor,6
"Thursday, 4 November, 2021",Terengganu,3
"Thursday, 4 November, 2021",W.P. Kuala Lumpur,2
"Thursday, 4 November, 2021",W.P. Labuan,0
"Thursday, 4 November, 2021",W.P. Putrajaya,0
"Friday, 5 November, 2021",Johor,6
"Friday, 5 November, 2021",Kedah,3
"Friday, 5 November, 2021",Kelantan,2
"Friday, 5 November, 2021",Melaka,1
"Friday, 5 November, 2021",Negeri Sembilan,0
"Friday, 5 November, 2021",Pahang,2
"Friday, 5 November, 2021",Perak,2
"Friday, 5 November, 2021",Perlis,0
"Friday, 5 November, 2021",Pulau Pinang,0
"Friday, 5 November, 2021",Sabah,1
"Friday, 5 November, 2021",Sarawak,16
"Friday, 5 November, 2021",Selangor,4
"Friday, 5 November, 2021",Terengganu,4
"Friday, 5 November, 2021",W.P. Kuala Lumpur,6
"Friday, 5 November, 2021",W.P. Labuan,0
"Friday, 5 November, 2021",W.P. Putrajaya,0
"Saturday, 6 November, 2021",Johor,3
"Saturday, 6 November, 2021",Kedah,3
"Saturday, 6 November, 2021",Kelantan,3
"Saturday, 6 November, 2021",Melaka,1
"Saturday, 6 November, 2021",Negeri Sembilan,0
"Saturday, 6 November, 2021",Pahang,5
"Saturday, 6 November, 2021",Perak,2
"Saturday, 6 November, 2021",Perlis,0
"Saturday, 6 November, 2021",Pulau Pinang,0
"Saturday, 6 November, 2021",Sabah,7
"Saturday, 6 November, 2021",Sarawak,18
"Saturday, 6 November, 2021",Selangor,7
"Saturday, 6 November, 2021",Terengganu,4
"Saturday, 6 November, 2021",W.P. Kuala Lumpur,1
"Saturday, 6 November, 2021",W.P. Labuan,0
"Saturday, 6 November, 2021",W.P. Putrajaya,0
"Sunday, 7 November, 2021",Johor,6
"Sunday, 7 November, 2021",Kedah,0
"Sunday, 7 November, 2021",Kelantan,4
"Sunday, 7 November, 2021",Melaka,0
"Sunday, 7 November, 2021",Negeri Sembilan,1
"Sunday, 7 November, 2021",Pahang,4
"Sunday, 7 November, 2021",Perak,5
"Sunday, 7 November, 2021",Perlis,0
"Sunday, 7 November, 2021",Pulau Pinang,2
"Sunday, 7 November, 2021",Sabah,2
"Sunday, 7 November, 2021",Sarawak,6
"Sunday, 7 November, 2021",Selangor,0
"Sunday, 7 November, 2021",Terengganu,5
"Sunday, 7 November, 2021",W.P. Kuala Lumpur,0
"Sunday, 7 November, 2021",W.P. Labuan,0
"Sunday, 7 November, 2021",W.P. Putrajaya,0
"Monday, 8 November, 2021",Johor,6
"Monday, 8 November, 2021",Kedah,4
"Monday, 8 November, 2021",Kelantan,6
"Monday, 8 November, 2021",Melaka,2
"Monday, 8 November, 2021",Negeri Sembilan,0
"Monday, 8 November, 2021",Pahang,1
"Monday, 8 November, 2021",Perak,7
"Monday, 8 November, 2021",Perlis,0
"Monday, 8 November, 2021",Pulau Pinang,0
"Monday, 8 November, 2021",Sabah,1
"Monday, 8 November, 2021",Sarawak,12
"Monday, 8 November, 2021",Selangor,13
"Monday, 8 November, 2021",Terengganu,4
"Monday, 8 November, 2021",W.P. Kuala Lumpur,2
"Monday, 8 November, 2021",W.P. Labuan,0
"Monday, 8 November, 2021",W.P. Putrajaya,0
"Tuesday, 9 November, 2021",Johor,5
"Tuesday, 9 November, 2021",Kedah,19
"Tuesday, 9 November, 2021",Kelantan,8
"Tuesday, 9 November, 2021",Melaka,2
"Tuesday, 9 November, 2021",Negeri Sembilan,1
"Tuesday, 9 November, 2021",Pahang,0
"Tuesday, 9 November, 2021",Perak,7
"Tuesday, 9 November, 2021",Perlis,0
"Tuesday, 9 November, 2021",Pulau Pinang,0
"Tuesday, 9 November, 2021",Sabah,8
"Tuesday, 9 November, 2021",Sarawak,13
"Tuesday, 9 November, 2021",Selangor,12
"Tuesday, 9 November, 2021",Terengganu,2
"Tuesday, 9 November, 2021",W.P. Kuala Lumpur,1
"Tuesday, 9 November, 2021",W.P. Labuan,0
"Tuesday, 9 November, 2021",W.P. Putrajaya,0
"Wednesday, 10 November, 2021",Johor,2
"Wednesday, 10 November, 2021",Kedah,5
"Wednesday, 10 November, 2021",Kelantan,4
"Wednesday, 10 November, 2021",Melaka,1
"Wednesday, 10 November, 2021",Negeri Sembilan,1
"Wednesday, 10 November, 2021",Pahang,1
"Wednesday, 10 November, 2021",Perak,8
"Wednesday, 10 November, 2021",Perlis,0
"Wednesday, 10 November, 2021",Pulau Pinang,4
"Wednesday, 10 November, 2021",Sabah,11
"Wednesday, 10 November, 2021",Sarawak,12
"Wednesday, 10 November, 2021",Selangor,3
"Wednesday, 10 November, 2021",Terengganu,4
"Wednesday, 10 November, 2021",W.P. Kuala Lumpur,3
"Wednesday, 10 November, 2021",W.P. Labuan,0
"Wednesday, 10 November, 2021",W.P. Putrajaya,0
"Thursday, 11 November, 2021",Johor,2
"Thursday, 11 November, 2021",Kedah,1
"Thursday, 11 November, 2021",Kelantan,3
"Thursday, 11 November, 2021",Melaka,0
"Thursday, 11 November, 2021",Negeri Sembilan,0
"Thursday, 11 November, 2021",Pahang,1
"Thursday, 11 November, 2021",Perak,9
"Thursday, 11 November, 2021",Perlis,0
"Thursday, 11 November, 2021",Pulau Pinang,0
"Thursday, 11 November, 2021",Sabah,12
"Thursday, 11 November, 2021",Sarawak,7
"Thursday, 11 November, 2021",Selangor,7
"Thursday, 11 November, 2021",Terengganu,6
"Thursday, 11 November, 2021",W.P. Kuala Lumpur,1
"Thursday, 11 November, 2021",W.P. Labuan,0
"Thursday, 11 November, 2021",W.P. Putrajaya,0
"Friday, 12 November, 2021",Johor,1
"Friday, 12 November, 2021",Kedah,0
"Friday, 12 November, 2021",Kelantan,3
"Friday, 12 November, 2021",Melaka,0
"Friday, 12 November, 2021",Negeri Sembilan,2
"Friday, 12 November, 2021",Pahang,0
"Friday, 12 November, 2021",Perak,3
"Friday, 12 November, 2021",Perlis,1
"Friday, 12 November, 2021",Pulau Pinang,5
"Friday, 12 November, 2021",Sabah,10
"Friday, 12 November, 2021",Sarawak,6
"Friday, 12 November, 2021",Selangor,9
"Friday, 12 November, 2021",Terengganu,0
"Friday, 12 November, 2021",W.P. Kuala Lumpur,1
"Friday, 12 November, 2021",W.P. Labuan,0
"Friday, 12 November, 2021",W.P. Putrajaya,0
"Saturday, 13 November, 2021",Johor,1
"Saturday, 13 November, 2021",Kedah,4
"Saturday, 13 November, 2021",Kelantan,5
"Saturday, 13 November, 2021",Melaka,2
"Saturday, 13 November, 2021",Negeri Sembilan,0
"Saturday, 13 November, 2021",Pahang,1
"Saturday, 13 November, 2021",Perak,5
"Saturday, 13 November, 2021",Perlis,0
"Saturday, 13 November, 2021",Pulau Pinang,0
"Saturday, 13 November, 2021",Sabah,5
"Saturday, 13 November, 2021",Sarawak,22
"Saturday, 13 November, 2021",Selangor,5
"Saturday, 13 November, 2021",Terengganu,4
"Saturday, 13 November, 2021",W.P. Kuala Lumpur,1
"Saturday, 13 November, 2021",W.P. Labuan,0
"Saturday, 13 November, 2021",W.P. Putrajaya,0
"Sunday, 14 November, 2021",Johor,1
"Sunday, 14 November, 2021",Kedah,8
"Sunday, 14 November, 2021",Kelantan,3
"Sunday, 14 November, 2021",Melaka,2
"Sunday, 14 November, 2021",Negeri Sembilan,1
"Sunday, 14 November, 2021",Pahang,0
"Sunday, 14 November, 2021",Perak,4
"Sunday, 14 November, 2021",Perlis,0
"Sunday, 14 November, 2021",Pulau Pinang,7
"Sunday, 14 November, 2021",Sabah,3
"Sunday, 14 November, 2021",Sarawak,4
"Sunday, 14 November, 2021",Selangor,7
"Sunday, 14 November, 2021",Terengganu,3
"Sunday, 14 November, 2021",W.P. Kuala Lumpur,2
"Sunday, 14 November, 2021",W.P. Labuan,0
